State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/04/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,06/04/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/04/2019,31000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/04/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/04/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,14/05/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/05/2019,32500,33500,33500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/05/2019,32500,33500,33500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,06/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/06/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/06/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/06/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/06/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/06/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/09/2023,58000,58000,58000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/10/2023,60000,60500,60500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/10/2023,58500,59500,59000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/01/2018,30000,40000,40000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,06/01/2018,31000,40000,40000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/01/2018,31000,40000,40000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/02/2018,39000,40000,40000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/03/2018,36000,37000,37000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/04/2018,36000,37000,37000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/04/2018,34000,35000,35000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/04/2018,35000,36000,36000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/05/2018,34000,35000,35000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,31/05/2018,34700,34800,34800,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/06/2018,35000,36000,36000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/02/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/02/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,14/03/2019,30500,31500,31500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,19/03/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/03/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/03/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/03/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/03/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/04/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/04/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/04/2019,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/05/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/05/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/05/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/05/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,23/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,31/05/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/06/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/06/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/06/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/06/2019,33000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/07/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/07/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/07/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/08/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/08/2019,32000,33000,33000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/08/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/08/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/08/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/09/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/10/2019,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/10/2019,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/10/2019,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/10/2019,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/11/2019,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/11/2019,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,14/11/2019,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/12/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/12/2019,30500,31500,31500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/12/2019,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/01/2016,60000,61000,61000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/02/2016,58000,59000,59000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/02/2016,58000,59000,59000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/02/2016,62000,63000,63000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/02/2016,60000,61000,61000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/03/2016,62000,62500,62500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/03/2016,62500,63000,63000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/03/2016,62500,62600,62600,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,23/04/2016,68000,69000,69000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/04/2016,67000,68000,68000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/04/2016,67000,68000,68000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/04/2016,67000,68000,68000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/05/2016,67000,69000,68000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/05/2016,68000,69000,69000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/05/2016,70000,71000,71000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/05/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/05/2016,70000,71000,71000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/05/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/06/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/06/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/06/2016,69500,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/07/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/07/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/07/2016,59000,60000,60000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/07/2016,68000,68000,68000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/07/2016,68000,69000,69000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/07/2016,68000,69000,69000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/08/2016,68000,69000,69000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,19/08/2016,68000,69000,69000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/10/2016,69000,70000,70000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/11/2016,60000,62000,62000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,23/11/2016,62000,63000,63000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/12/2016,64000,65000,65000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/12/2016,64000,0,65000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,31/12/2016,62000,63000,63000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/01/2017,64000,65000,65000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/01/2017,64000,65000,65000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/01/2017,65000,66000,66000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,31/01/2017,64000,65000,65000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,01/02/2017,64000,65000,65000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/02/2017,58000,60000,60000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,01/03/2017,59000,59500,59500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/04/2017,60000,60100,60100,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/08/2017,46000,47000,47000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/08/2017,47000,48000,48000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/08/2017,47000,47500,47500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/09/2017,46000,47000,47000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/10/2017,47000,48000,48000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,06/10/2017,46000,47000,47000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/10/2017,37000,38000,38000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/10/2017,39000,40000,40000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/10/2017,38000,39000,39000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/11/2017,37000,38000,38000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/11/2017,37000,38000,38000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,19/12/2017,40100,40200,40200,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/01/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/01/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/01/2020,31500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/01/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/01/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/02/2020,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/02/2020,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/02/2020,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/02/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/03/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/03/2020,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/03/2020,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/03/2020,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/04/2020,28000,29000,29000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/04/2020,27000,28000,28000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/04/2020,27000,28000,28000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/04/2020,27000,28000,28000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/04/2020,27000,28000,28000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/05/2020,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/05/2020,29000,30000,30000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/06/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/06/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,23/06/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/06/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/07/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/07/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/07/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/07/2020,31000,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/08/2020,30000,31000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/08/2020,31000,32000,31000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/08/2020,31500,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/09/2020,31900,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/09/2020,31900,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,19/09/2020,31950,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/09/2020,31900,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/09/2020,31950,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/09/2020,31900,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/10/2020,31950,32000,32000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/10/2020,32000,32100,32100,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/10/2020,32000,32100,32100,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/11/2020,32500,33000,32750,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/12/2020,32800,33000,32900,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/01/2021,32500,33000,32750,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,06/01/2021,32000,32500,32250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/01/2021,32000,32500,32250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/01/2021,32000,32500,32250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/01/2021,32000,32500,32250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/02/2021,32000,32500,32250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,17/02/2021,32500,32500,32500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/02/2021,32000,32500,32250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/03/2021,34500,34550,34550,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/03/2021,34400,34500,34500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/03/2021,34000,34000,34000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/03/2021,34400,34500,34500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,31/03/2021,36800,36800,36800,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/04/2021,39000,39000,39000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/04/2021,38900,39000,39000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/04/2021,40000,40000,40000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,19/04/2021,39900,39900,39900,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/04/2021,39000,39000,39000,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/09/2021,39000,39500,39250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,19/09/2021,39000,40000,39500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/09/2021,39000,40000,39500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/09/2021,39000,40000,39500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/09/2021,39000,39500,39250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/10/2021,40000,40500,40250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/10/2021,41000,41500,41250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/10/2021,41000,41500,41250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,23/10/2021,41000,41500,41250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/11/2021,45000,46000,45500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/11/2021,45000,46000,45500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/11/2021,46000,47000,46500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/11/2021,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,26/11/2021,43000,44000,43500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/12/2021,51000,52000,51500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,13/12/2021,51000,52000,51500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/12/2021,49000,49500,49250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/12/2021,49000,49500,49250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/12/2021,50000,51000,50500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/08/2022,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/08/2022,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,05/08/2022,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,16/08/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/08/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/08/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/09/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/09/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,24/09/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/09/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,30/09/2022,49000,50000,49500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,03/10/2022,48400,48500,48450,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/10/2022,48400,48500,48450,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/10/2022,48000,48500,48250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,15/10/2022,48000,48500,48250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/10/2022,48000,48500,48250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,21/10/2022,48000,48500,48250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/10/2022,48000,48500,48250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,07/11/2022,47000,48000,47500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/11/2022,47000,48000,47500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/11/2022,46000,47000,46500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/01/2022,47900,48000,47950,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,20/01/2022,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/01/2022,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/01/2022,47000,47500,47250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,29/01/2022,47000,48000,47500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/02/2022,50800,51000,50900,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/02/2022,51800,52000,51900,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,04/03/2022,50000,50500,50250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,09/03/2022,50000,50500,50250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/03/2022,50500,51000,50750,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,18/03/2022,49800,50000,49900,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,22/03/2022,49300,49500,49400,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/04/2022,50000,51000,50500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,11/04/2022,51000,52000,51500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,28/04/2022,51200,51300,51250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,02/05/2022,51200,51300,51250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/05/2022,50000,50500,50250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,12/05/2022,50000,50500,50250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,25/05/2022,49000,49500,49250,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,27/05/2022,48000,49000,48500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,08/06/2022,44000,45000,44500,110
Kerala,Wayanad,Manathavady,Pepper ungarbled,Other,FAQ,10/06/2022,44000,45000,44500,110
